98,1.025771,0.921653,1.216837,0.865305,1.047774,1.046231,2.518758,1.032587,0.852098,0.888873
99,0.939976,0.908489,1.219652,0.901984,0.899152,0.883856,2.144291,1.023712,1.058774,1.016171
100,1.079707,0.912580,1.033415,0.983315,0.787410,1.035911,1.082047,0.859652,1.020341,2.577903
101,0.913851,0.916895,2.575324,1.082111,0.948425,0.899510,0.997589,1.107834,1.160303,0.992310
102,1.066555,0.908816,1.207641,1.029826,1.109650,2.695440,0.936725,0.961934,1.197111,0.947605
103,0.976732,1.144113,0.927416,2.282261,0.835930,1.064269,0.988758,1.043612,1.178387,1.106886
104,1.032330,0.947121,0.933279,0.856611,0.940422,0.981480,1.025530,2.265559,0.918572,0.959054
105,0.935224,0.993756,0.878445,1.055644,0.939109,1.092368,1.203355,0.972012,2.553341,1.006460
106,1.009257,2.325936,1.012648,0.911804,1.029675,1.050891,1.134839,0.979417,1.020424,1.160349
107,1.070615,1.078937,1.166214,1.161641,0.957056,1.053742,2.650006,1.055610,0.966779,1.018293
108,0.968393,0.910071,1.002139,1.164754,0.992441,0.886724,1.059996,1.121390,0.920888,2.365853
109,0.856339,0.927650,0.945523,0.973720,1.247234,1.062996,2.749390,0.946968,1.139779,0.978494
110,0.961153,2.422721,1.032534,0.983258,1.147974,1.151841,1.045754,1.113460,1.125357,0.909010
111,1.080262,2.821830,1.064336,0.984841,0.980995,0.887886,1.069483,0.993603,1.006646,1.039581
112,1.104202,1.025687,0.977480,1.067447,0.989316,2.792544,0.904986,1.017985,1.138619,0.998390
113,1.067806,1.048884,0.967681,0.978313,0.926369,1.173560,1.104199,2.918325,1.081268,1.104522
114,1.045460,0.787889,1.047826,1.047675,1.056220,1.043766,1.236201,1.112452,1.027357,2.238600
115,0.967100,1.048161,1.008189,2.230109,1.109177,0.979733,0.972679,1.102282,1.072546,1.053690
116,1.112383,0.874516,1.149910,0.966794,0.978810,2.650906,1.081392,0.985331,1.065671,1.000569
117,2.935595,1.316229,0.941569,0.895340,1.119970,0.951186,1.009077,0.910000,1.012140,1.143945
118,0.967747,1.110330,0.974115,1.026468,2.665088,0.866895,1.036470,0.931352,1.154958,1.038669
119,0.877092,1.233662,2.357785,1.121508,0.944525,0.982333,1.103038,1.048315,1.150734,1.168052
120,1.136942,1.066751,2.449469,1.164121,1.062863,0.924728,1.231930,1.009084,1.038878,1.160196
121,0.974180,1.085902,1.045124,1.121596,0.966090,2.905307,1.139209,0.790650,1.004260,0.975780
122,1.025333,1.062951,0.944703,1.120451,1.030433,0.950859,1.036163,1.038812,0.892683,2.343615
123,1.203697,1.015552,0.985481,1.013392,1.098204,0.909962,1.013846,0.885017,2.265067,1.149806
124,1.053850,0.869573,0.900868,1.250830,2.213740,0.947166,0.976153,1.068892,0.938904,0.925573
125,0.926570,1.071056,1.169149,1.109151,2.391363,0.951074,1.127495,0.853809,0.825821,0.945418
126,1.142948,0.858117,1.039358,1.057403,2.794050,1.105480,1.182506,0.982869,1.069613,1.054022
127,1.201977,1.010345,1.204757,1.079540,0.990301,2.587552,1.197377,1.112517,0.801857,1.217903
128,0.916567,1.235354,0.796066,0.938261,1.071093,2.356791,1.050695,1.015968,0.993154,1.240194
129,0.908997,1.036591,1.038909,0.934682,0.925871,0.886758,1.041003,1.053690,2.225470,1.000196
130,1.059346,0.948854,3.246651,0.985631,0.989813,1.009174,0.840094,1.042711,0.954838,0.857202
131,1.038152,1.055199,0.768983,1.122637,2.222519,1.043958,1.212315,0.906415,0.821936,1.198064
132,0.926656,1.036820,0.957261,1.052305,0.953917,1.238443,0.909339,0.961699,2.271368,1.018951
133,0.799291,1.082982,0.942240,2.333672,1.079034,0.913698,1.134728,1.035404,1.097673,0.987507
134,0.957193,0.903608,1.029435,0.938303,1.032536,2.151298,0.864414,0.973540,1.082626,1.169847
135,0.926555,1.147513,2.138042,0.928948,0.989502,1.062489,1.029812,0.962369,1.057208,1.049362
136,2.571093,1.123513,1.040648,0.956682,0.970014,0.847637,1.161250,0.911179,1.043197,1.207416
137,0.782522,1.189680,0.940681,1.023072,2.921254,0.983929,1.031362,1.321976,1.182619,0.997454
138,1.085111,2.389428,1.122290,1.054489,0.891108,0.917440,0.937283,0.915747,0.989275,1.052950
139,1.174623,0.990052,2.326967,0.994734,0.919173,0.923184,1.057080,1.065938,0.980371,1.016527
140,1.019404,1.075656,0.928482,0.915191,0.965407,2.161425,1.129063,1.023059,0.877504,1.083722
141,0.911942,0.816607,1.000672,1.027037,1.276465,0.943590,2.259015,1.100131,1.112599,0.920333
142,0.882290,1.008412,0.936335,2.397456,1.106708,0.938931,0.921770,1.014430,1.002047,1.146761
143,0.872238,1.041096,1.031640,1.125768,1.053288,1.062212,0.816195,0.908086,1.136253,2.268907
144,0.954240,1.091171,1.238597,0.790750,1.012267,1.002263,2.104087,1.015873,0.862651,1.014518
145,0.926845,1.125553,0.899577,0.996071,1.170113,1.124680,1.131892,2.791006,1.030489,0.950137
146,0.987391,1.066050,2.735342,1.077257,0.934784,1.035116,1.079044,1.004079,1.075217,1.056195
147,2.200198,1.108414,1.038558,1.066148,1.246288,1.132274,0.881867,1.015020,1.155663,1.127264
148,0.898890,1.085528,0.916538,1.026986,2.708526,1.012971,1.209066,0.953809,0.988645,1.000345
149,1.226124,1.025081,0.949491,0.983001,1.116717,0.989367,0.874194,0.949096,1.013045,2.362674
150,0.963427,0.955022,1.016266,1.117180,1.303388,1.226718,1.135064,1.025994,1.076655,2.352084
151,1.071043,0.866818,0.942017,1.086603,2.679029,1.085136,0.914680,1.008723,0.985169,1.125052
152,1.097540,1.011732,1.030058,1.097446,0.872017,0.958597,1.131839,2.781805,0.941891,1.135409
153,1.270419,0.830174,2.176761,1.151212,0.871033,0.898061,1.157848,1.087942,1.050396,1.048024
154,0.857874,1.177197,1.003299,1.145139,1.066689,1.027193,0.992478,2.680653,1.071566,1.057152
155,1.155752,1.050875,0.964800,1.016258,1.056326,1.188176,1.163373,2.784935,1.235701,1.091778
156,1.011469,0.853194,1.076150,1.349327,0.961880,0.894151,0.855092,1.076949,1.069716,2.704051
157,1.119691,1.120182,1.074891,0.854711,1.004083,0.944343,1.013213,0.949915,2.450907,0.876350
158,1.077890,1.002147,1.064547,1.006375,1.055604,1.056716,1.053390,1.033452,0.954430,2.867564
159,1.208913,0.870165,1.023233,0.945959,0.909037,0.984417,0.996528,0.931939,1.063224,2.617447
160,0.953135,0.970136,0.999186,0.996194,1.143651,2.562172,1.011932,1.050467,0.836653,1.020857
161,1.051666,1.022135,0.924925,1.204417,0.851779,0.901799,1.309113,1.005857,1.260918,2.726197
162,0.941645,0.963632,1.206319,1.107864,0.959000,1.070588,0.945040,1.019854,1.137089,2.287486
163,0.991953,1.099903,1.097359,0.892202,0.884215,0.903557,2.815118,1.055834,0.974089,0.990541
164,2.591934,1.137073,1.018058,0.881379,0.922899,1.200842,0.860324,0.866978,0.954875,0.864851
165,1.073908,1.099069,1.310278,1.022456,1.097361,0.998809,0.895258,0.872203,2.656199,0.979264
166,0.926926,2.286951,0.944446,1.024182,0.977774,1.013768,1.145076,0.997948,0.825950,0.956837
167,0.924218,2.569086,1.052251,1.060108,1.024973,0.861650,1.056354,1.111778,0.816512,0.998957
168,1.199342,1.112532,0.974585,0.997555,0.929103,1.085452,0.985971,1.938979,1.038855,1.159059
169,2.365261,1.018106,0.954473,1.012680,0.952803,1.034930,0.990407,1.114500,0.949166,1.100264
170,0.872711,1.140584,0.989818,1.058130,0.979499,1.042125,1.123531,1.067336,2.068750,0.991939
171,0.873735,1.218489,0.903241,1.085067,1.106299,2.868824,0.992221,1.044799,1.061472,0.965153
172,0.961080,0.961514,1.106325,1.029898,0.956665,2.743559,0.854172,0.944561,1.037640,1.056010
173,1.007777,0.952406,1.083344,1.092505,1.009994,1.027552,1.071463,1.031487,3.109654,0.885718
174,0.998963,1.037837,2.357078,1.028037,0.896260,1.051706,1.054949,0.914367,0.962232,0.975607
175,1.044937,1.058598,1.167089,0.894459,1.098459,3.096673,0.982458,0.875568,0.899470,1.010131
176,0.964241,1.101356,1.116900,1.006894,0.925692,1.128361,1.078391,2.040462,0.884540,1.231349
177,0.867111,1.156092,0.871150,2.535785,1.118723,1.085811,1.030293,1.048106,0.958660,1.012821
178,0.989625,1.064338,1.021857,0.966387,1.044757,0.840343,1.100264,2.205414,1.056968,0.994982
179,1.033003,2.263479,1.171861,1.092885,1.122385,1.041035,0.907702,1.104983,1.025834,0.925759
180,1.040557,0.982965,1.065082,1.179677,0.993212,1.044895,0.962099,2.403382,1.101216,1.143903
181,1.054660,0.964980,0.978668,0.949408,1.093678,0.812361,0.976424,0.925405,0.952235,2.454028
182,0.885184,1.133980,1.071583,1.214826,0.987359,0.912577,2.326824,0.911702,1.034644,0.969729
183,1.142185,0.963607,0.949292,1.049865,1.039385,1.003199,2.127903,1.023660,0.945056,0.984584
184,1.170991,1.095299,1.180352,1.012980,0.940924,2.664291,0.944030,1.036547,1.012556,0.898678
185,1.018052,0.806926,1.018499,1.153021,0.940341,0.951355,1.139662,0.911894,2.816033,1.029527
186,1.232561,0.981191,1.013866,1.120762,1.062384,0.888733,2.367759,1.050575,1.087808,1.104581
187,1.018923,0.901434,0.907695,1.026820,2.498084,1.136877,0.903415,0.802431,0.999333,0.930084
188,1.007651,1.028673,0.991173,1.029649,1.045154,0.921578,0.999286,0.880240,2.626830,1.062238
189,0.936602,0.943460,1.075035,2.213377,1.036692,1.028962,0.939644,0.997946,0.935459,1.277888
190,1.467531,1.113396,2.695094,1.034217,1.048154,1.051553,1.041985,1.135274,1.035100,0.943205
191,1.224303,1.277859,1.129987,0.944075,0.898859,1.293304,1.177180,1.051597,2.323716,0.910862
192,1.006698,0.963504,0.931326,0.997080,0.907990,2.618942,0.856005,0.976485,0.923405,0.879996
193,0.908992,0.972064,2.292400,1.028740,1.098316,1.187655,1.073747,0.883628,0.930683,1.126983
194,0.912462,2.392506,0.968071,1.233246,1.083915,1.065698,0.798217,1.032128,1.098905,1.064193
195,0.946215,1.101929,0.993911,0.823899,2.482926,0.849010,1.056849,1.085006,1.041310,1.025953
196,2.226287,1.088733,0.885102,1.052310,1.068269,1.052719,0.976748,1.006321,1.160256,0.941800
197,1.024192,0.932393,0.786199,0.951712,0.976892,1.045747,0.912644,0.985262,1.104865,2.504481
198,0.869330,0.955206,0.876270,0.945399,1.034312,0.932157,1.271946,0.939046,0.904488,2.183946
199,1.020845,1.033751,0.994324,1.093120,0.894655,0.890990,0.937835,1.104255,0.998790,2.480429
200,0.951576,1.054644,0.769243,2.116742,1.041609,1.214556,1.057975,1.024920,0.996809,1.031553
201,1.046876,1.012369,1.081829,1.023429,1.041370,0.987107,1.004813,2.445851,1.227736,0.896016
202,0.987773,0.926970,1.200913,0.976974,0.855922,1.240769,0.855135,2.396024,0.914743,0.978635
203,0.795401,1.005097,0.997713,1.186272,2.374518,1.115516,1.104711,1.008445,1.141746,0.881254
204,2.686227,1.053150,1.098627,0.862416,0.941523,1.003054,1.147767,0.973896,0.910716,0.941534
205,0.992421,0.950525,1.107657,0.975994,1.079470,1.015147,1.169174,2.295168,0.844644,1.187618
206,0.948112,0.923125,2.464444,1.051606,0.952714,1.170932,0.964504,0.950482,1.086446,0.910567
207,0.972330,1.030234,0.917947,0.926363,0.894855,0.929578,1.032876,0.944202,0.960125,2.507434
208,0.969581,1.056622,1.005976,2.568493,0.959393,0.860799,1.094509,0.962765,1.208843,1.031540
209,0.984441,1.034896,0.878957,1.022804,0.995845,0.906372,2.558178,0.971599,0.884222,0.887335
210,0.976510,1.057655,0.942247,0.960397,1.072067,1.093990,2.116241,1.113369,0.884024,1.043455
211,0.987309,0.917370,1.127860,2.526945,1.091072,1.059867,1.045178,0.978094,0.958211,1.020108
212,0.976386,1.163796,0.918068,2.049353,1.024156,0.977570,0.924152,1.064116,1.133018,1.057358
213,1.022704,0.931941,2.341968,1.050132,1.122625,1.049868,0.945772,1.075606,1.143598,1.227900
214,0.843167,1.331213,2.376982,0.980855,1.054806,0.900439,1.046048,1.086093,0.898316,0.973313
215,0.941205,1.139692,1.146016,0.869823,2.702335,0.948060,0.974539,0.994771,1.025597,0.846010
216,1.058581,2.147235,1.090100,0.951480,1.047001,0.952771,0.939740,1.203396,1.164034,1.052856
217,0.977690,0.936909,0.859371,1.034277,0.897624,0.925302,1.062941,0.979452,1.014135,2.308899
218,1.024633,1.015788,1.046252,0.978534,0.929733,1.057408,1.146064,2.918432,1.004819,0.932073
219,1.087536,0.969753,0.980845,0.981195,1.096723,2.268824,1.089590,0.873819,0.837744,1.026966
220,1.025493,1.001064,0.980809,1.028884,1.099575,1.018884,0.918479,0.972768,2.476269,1.031583
221,0.964858,0.852939,1.068029,0.965257,1.072513,0.904161,1.006019,0.921071,2.312496,1.080820
222,1.027797,1.041245,2.892319,1.188497,1.185167,1.073994,1.126333,1.076004,0.897381,0.868472
223,1.050279,1.019007,0.798360,1.079025,0.969973,0.950212,1.088131,0.968589,1.000985,2.821582
224,0.908168,0.974585,2.581430,1.030931,1.075434,1.065438,0.853311,1.182882,1.069951,1.162136
225,0.845095,0.832069,0.963279,2.186315,0.944462,0.919769,0.913029,1.149655,1.011322,0.970825
226,1.083255,0.878438,0.996247,2.192198,1.129111,0.887087,0.852288,1.104313,1.059885,0.963664
227,1.066032,1.129276,0.803787,0.997391,2.828777,1.083053,1.024849,1.034241,1.194492,0.950043
228,1.038814,1.000512,2.336019,1.094997,1.102858,0.907259,1.024322,1.096313,0.982434,1.052672
229,1.078640,0.995069,1.021954,1.160276,1.122734,1.092505,2.300442,1.105947,1.107866,1.078559
230,0.769362,1.046130,2.155318,1.154454,0.983051,1.118449,0.935070,0.935962,1.101567,0.914693
231,0.905117,1.212325,0.946857,1.160900,0.948219,1.176547,2.643726,1.132166,0.885185,0.995262
232,1.021260,1.078288,0.951603,1.018746,0.907388,0.823040,2.368246,0.966331,1.128737,0.990216
233,1.069137,1.174344,0.974588,1.180228,0.936102,2.488321,0.908410,0.997866,1.025091,0.975570
234,0.921430,2.505437,0.947178,0.974121,1.201207,1.012904,0.997262,1.178692,1.021091,1.115140
235,1.015583,0.994996,1.047221,2.471816,1.064601,1.044467,1.026421,0.926061,1.031074,1.017535
236,1.052355,0.971631,0.972407,1.121637,1.105658,0.958335,2.649204,1.090996,0.994578,1.006480
237,0.927813,0.970107,1.104031,1.076125,0.805630,2.372793,1.090134,1.040425,1.198801,1.194730
238,0.995859,2.460484,0.998176,1.019795,0.975798,1.084472,1.023638,1.250159,1.378050,0.874116
239,0.843028,1.060684,0.870158,1.005444,1.108471,2.025640,0.971071,1.089289,0.833681,1.073693
240,1.012959,2.547627,0.946917,0.875255,0.823232,1.221034,1.210204,1.088889,0.997473,1.032648
241,0.873741,0.948199,1.020608,0.915980,1.064399,0.978447,1.014518,0.980565,0.960669,2.925118
242,0.985732,0.857922,1.193085,1.024970,0.914104,1.007556,2.658122,1.057784,1.052265,1.050783
243,2.145901,0.949805,0.818342,1.045977,0.845803,1.007773,1.008426,1.020537,0.959360,1.125025
244,0.929541,2.350932,1.347261,1.006115,0.873031,0.998117,0.916288,1.090928,1.010138,0.863373
245,2.245253,0.899380,1.045578,0.850637,0.981728,1.146589,0.834766,1.097689,0.991701,1.104367
246,1.060440,0.950288,0.844922,0.985580,1.102373,2.743556,1.138335,0.908410,1.119973,1.330965
247,1.008534,0.997271,0.897023,1.099387,0.888122,1.083082,1.027257,2.274524,0.988282,0.944946
248,1.096305,1.109601,2.374322,1.014685,0.916076,1.208358,1.005282,1.181829,1.088913,1.044615
249,0.938563,1.069737,2.292375,1.026006,0.986123,1.015050,0.986911,0.816791,1.001655,1.072093
250,0.913380,1.250050,1.096944,2.461953,1.021301,1.053227,1.023982,0.938502,0.983783,1.028575
251,0.938029,0.982376,0.990235,0.942390,1.112682,2.383415,1.230754,0.997917,1.012662,0.993175
252,2.292384,0.974266,0.974472,1.261375,1.041524,0.854776,1.012589,1.075059,0.875623,1.061404
253,1.061076,0.959432,0.928538,2.636870,0.801949,0.897701,0.875808,0.965653,0.875577,0.958042
254,1.143373,1.083448,1.060147,0.875722,2.223008,1.015649,0.874380,1.139995,0.933981,1.032040
255,0.937701,0.884335,1.097094,0.775116,1.075755,1.018924,1.128769,1.039215,2.086783,1.195259
256,1.045530,1.100524,1.137963,0.947141,1.077141,2.244489,1.249157,0.921329,0.987481,0.939694
257,0.981076,1.094898,1.023369,1.240018,1.115469,1.043777,1.034816,1.206201,1.049910,2.323670
258,1.080819,0.990057,2.390681,1.001506,1.071158,1.003815,1.101745,1.106086,0.952235,1.055271
259,0.880107,1.118610,0.914423,0.984069,1.109615,1.088056,2.454679,0.949603,1.023418,0.982512
260,1.126418,2.837142,1.069932,0.909197,1.068349,0.935193,0.868860,1.069013,1.062167,0.897819
261,1.026486,1.027539,0.912482,0.922664,1.124995,1.076625,0.861759,0.996671,2.168837,0.913742
262,2.261611,0.965871,0.939024,1.135915,1.060905,0.990749,0.935637,1.028869,1.071247,0.958431
263,0.917589,1.014574,2.236026,1.069691,1.057252,1.086973,1.183829,0.925681,1.100718,0.974691
264,0.974298,1.043106,1.031947,0.832836,1.316684,0.980807,0.833951,3.304546,1.016744,1.160765
265,1.164326,1.021318,1.030067,2.349786,0.901471,1.117644,1.093953,0.963719,0.979902,1.121587
266,1.015701,0.971874,1.019775,1.191206,1.107954,0.965435,1.075385,0.967420,2.617573,1.029940
267,0.986805,1.117679,1.060933,1.126661,1.249168,1.097287,1.192457,0.975663,2.586607,1.011756
268,0.979156,1.135110,0.816470,1.003518,2.609738,0.908372,1.214729,1.032233,1.070825,1.208233
